146.000 6.000 0.000 0.000 0.000 0.000 25.962 24.739 25.710 25.495 24.515 24.331 24.331 23.345 23.195 23.195 23.195 23.195 22.091 22.204 22.091 22.091 21.095 21.095 20.100 21.095 20.025 20.100 19.026 19.026 19.026 18.028 0.000 17.029 17.029 16.031 16.031 15.133 15.133 15.033 14.142 13.153 13.342 12.166 12.369 11.705 11.705 12.083 12.083 12.083 12.083 12.083 12.083 11.180 11.180 11.180 11.180 11.180 11.180 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 24.759 24.042 23.431 24.839 21.401 23.431 22.672 23.022 22.204 21.401 22.204 21.401 21.401 20.809 20.809 20.809 19.416 19.209 19.416 20.248 18.868 18.028 17.205 17.205 18.028 17.205 0.000 15.811 15.811 14.765 13.601 13.601 13.454 12.806 12.042 12.042 11.314 12.042 12.042 10.817 10.817 10.000 10.296 11.180 11.180 11.180 10.770 11.180 10.296 10.296 9.849 9.849 9.849 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.145 32.249 30.150 31.401 29.428 30.594 28.636 28.636 28.862 27.659 27.659 27.659 26.683 27.659 27.893 25.710 26.926 24.739 25.710 24.739 24.739 25.000 23.087 23.770 22.804 22.804 0.000 21.840 19.647 20.881 19.416 19.647 18.439 17.464 17.263 17.263 16.125 16.031 15.033 15.000 15.033 15.033 15.033 14.142 15.133 15.133 14.142 15.133 14.142 14.142 14.142 14.142 13.153 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.071 29.017 28.018 28.000 27.000 27.000 26.000 26.019 26.019 25.020 26.019 25.020 25.020 25.020 25.020 24.000 23.022 22.023 22.000 22.023 22.023 22.023 21.095 21.000 21.024 21.024 0.000 20.025 19.000 18.000 18.000 17.000 16.031 16.000 16.031 15.297 15.297 14.318 14.318 13.601 13.601 13.601 13.928 13.000 13.000 12.083 13.928 13.416 13.000 13.000 13.416 13.000 12.083 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.659 28.862 26.683 28.160 25.962 27.203 26.249 25.632 25.298 24.352 24.352 24.352 23.409 23.087 24.352 22.136 23.409 21.190 23.087 22.472 21.541 21.190 20.248 19.925 19.925 19.925 0.000 18.974 17.720 17.720 16.492 17.464 15.524 15.524 15.297 14.142 13.153 14.036 14.036 13.000 14.000 13.000 14.036 13.038 13.038 13.038 13.038 13.038 13.153 13.038 13.153 13.038 12.042 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.077 25.179 24.331 24.331 24.515 23.537 23.537 23.537 22.561 22.561 22.561 21.840 21.587 20.616 20.881 20.881 20.616 19.647 19.647 19.647 19.647 18.682 18.682 18.682 17.720 18.682 0.000 16.763 16.492 15.524 15.524 15.524 14.560 14.318 13.342 13.153 13.038 12.042 12.042 12.000 12.000 12.042 12.042 12.042 12.042 12.042 12.042 12.042 11.045 11.045 11.045 11.000 10.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.401 32.249 30.150 31.145 30.067 30.067 29.017 29.069 28.018 28.018 28.018 28.000 27.000 27.000 27.000 25.020 26.000 24.000 25.000 24.000 24.000 23.000 22.000 23.000 22.000 22.000 0.000 21.000 20.000 20.025 18.028 18.028 18.028 17.029 16.125 16.125 15.297 15.297 15.524 14.560 14.866 13.928 14.866 14.318 14.318 14.318 14.318 15.232 14.318 14.318 14.318 13.928 13.928 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.529 30.887 30.017 28.653 29.069 29.069 28.178 27.731 27.731 26.833 26.401 26.401 26.401 25.080 25.080 25.080 24.166 24.166 24.166 23.770 22.847 21.932 21.932 21.932 21.024 21.024 0.000 19.698 18.788 17.889 18.358 17.889 17.000 16.125 15.264 16.125 15.264 15.000 14.213 14.213 14.866 13.454 14.142 14.142 14.866 14.213 14.213 14.213 14.213 14.142 14.866 13.454 14.142 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 24.187 24.187 23.195 24.083 23.022 23.022 22.023 22.023 21.024 21.000 22.000 21.000 20.025 20.000 20.000 20.000 20.025 18.028 19.000 19.026 18.028 17.029 17.117 18.028 17.029 17.029 0.000 16.031 15.033 15.033 14.000 14.000 13.000 13.000 12.042 12.166 12.166 11.180 11.180 10.440 10.440 10.440 10.770 10.770 10.770 10.770 10.770 10.770 10.770 10.770 9.849 10.770 10.440 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.571 26.249 27.203 25.000 25.000 24.739 24.739 24.515 23.537 23.537 23.537 22.561 22.561 21.587 21.378 21.587 21.378 20.396 20.396 20.396 19.235 19.416 18.682 18.439 18.439 18.439 0.000 16.492 16.492 15.524 15.524 14.560 14.560 13.601 13.601 12.649 13.416 12.530 12.530 11.662 12.207 12.207 12.806 12.042 12.806 12.806 12.806 12.806 12.042 12.806 12.042 11.402 11.402 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 23.324 24.187 22.825 22.825 22.361 22.361 21.471 21.024 21.024 20.125 20.616 19.313 19.698 19.698 19.698 18.788 18.788 17.889 18.385 18.385 17.464 17.000 16.553 16.553 16.553 15.652 0.000 14.765 14.765 13.892 13.892 13.038 13.038 12.207 12.207 10.817 10.630 10.630 10.630 10.630 10.630 10.630 10.630 10.817 10.817 10.817 10.817 10.817 10.817 10.817 10.817 11.402 10.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.145 31.828 30.414 29.698 29.000 29.732 29.000 27.659 26.907 27.019 27.659 26.249 26.401 26.249 25.612 24.839 24.839 24.083 24.839 24.083 23.431 22.672 22.023 22.023 20.616 21.401 0.000 19.849 19.105 18.385 17.692 18.385 17.692 16.279 16.279 15.620 15.000 15.000 14.422 13.892 13.892 13.416 14.318 13.928 13.928 13.928 13.928 14.318 13.928 14.318 13.928 14.318 13.416 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.844 28.018 28.018 27.203 27.203 26.401 26.401 25.612 25.612 25.612 24.839 24.839 24.083 23.431 23.431 23.431 21.401 22.804 22.023 22.023 21.401 20.616 20.616 20.616 19.849 19.209 0.000 18.601 18.601 16.401 15.811 16.643 15.811 15.264 15.264 13.892 14.765 13.416 13.928 13.000 12.649 13.601 13.342 13.342 13.342 13.153 13.342 13.342 13.153 13.342 13.342 13.342 12.369 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.659 28.425 25.612 26.401 25.239 25.807 24.698 24.698 23.854 23.854 23.854 23.324 22.472 22.472 22.472 22.472 21.095 20.248 21.095 21.095 19.723 19.723 18.868 18.601 18.028 18.028 0.000 17.205 16.643 15.811 15.811 15.000 14.213 14.213 13.454 13.454 12.728 12.042 12.042 12.207 12.207 11.662 11.662 11.662 12.530 12.530 11.662 11.662 12.530 11.662 11.180 11.662 11.662 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.320 29.069 27.019 27.803 26.401 27.203 25.807 25.807 25.239 25.239 24.413 24.413 23.022 23.022 23.022 23.854 21.633 20.809 21.633 21.633 21.633 20.248 20.248 19.416 19.416 19.416 0.000 18.868 18.028 17.205 16.401 16.401 15.000 15.000 14.213 13.454 13.454 12.728 13.454 13.454 12.806 12.806 12.207 13.038 12.530 12.207 12.530 12.530 12.530 12.530 11.662 11.662 11.180 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.302 29.155 27.785 27.295 27.295 26.833 26.833 26.000 25.495 25.080 25.495 25.080 24.166 24.166 23.770 22.847 22.847 22.847 21.932 21.932 21.541 21.541 20.616 21.024 20.616 21.024 0.000 18.385 18.788 17.464 17.464 16.553 17.464 16.553 15.652 14.765 15.264 13.601 14.422 13.601 14.213 12.806 13.454 13.454 13.454 13.454 12.728 13.454 14.142 13.454 13.454 12.728 12.042 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 33.015 32.062 32.062 30.150 31.257 29.275 29.428 30.414 28.284 28.284 28.284 27.459 27.295 26.306 26.306 25.495 25.318 25.179 24.331 24.331 24.331 23.537 23.345 23.195 22.204 22.204 0.000 21.378 20.224 21.213 20.100 19.026 19.105 17.117 18.000 17.029 17.117 16.031 16.125 16.125 15.297 15.133 15.297 14.318 15.524 14.560 15.524 14.560 14.560 14.560 13.928 13.601 13.601 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.529 28.844 28.844 28.844 28.601 28.018 27.203 27.203 26.401 27.019 25.612 25.612 24.839 24.839 24.083 25.000 23.431 23.601 23.601 22.804 23.431 22.023 22.023 22.023 21.260 20.616 0.000 19.209 18.601 18.601 18.601 18.028 17.205 17.205 16.643 16.125 15.652 15.652 14.318 14.318 13.928 13.601 13.601 13.342 13.342 13.342 13.601 13.342 14.318 13.342 13.342 13.601 12.649 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.942 25.060 24.187 24.698 23.324 24.698 22.472 22.204 23.022 23.022 22.204 21.633 20.809 19.849 21.633 20.809 21.401 20.000 20.000 19.416 19.416 19.416 18.601 17.804 17.804 17.205 0.000 16.643 15.811 16.401 15.000 14.422 14.422 13.892 12.207 12.530 12.530 12.530 12.083 11.705 11.705 10.770 11.402 11.402 10.440 11.402 11.180 11.402 10.440 10.198 10.440 10.440 10.440 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.074 27.074 27.074 26.019 26.000 25.000 25.000 25.020 25.020 24.021 24.021 23.022 23.022 23.022 22.023 23.022 22.023 22.023 21.024 21.024 21.024 20.025 20.025 20.025 19.026 19.026 0.000 17.000 18.000 17.000 17.000 15.000 15.000 14.036 14.036 13.038 14.036 13.038 12.166 12.369 12.369 11.705 11.705 11.705 12.083 12.083 11.705 12.083 11.180 11.180 11.180 10.770 10.770 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.459 27.459 27.295 26.173 26.173 26.173 25.080 25.080 25.020 24.083 24.083 24.021 23.022 23.022 23.022 23.087 22.023 22.023 22.023 21.024 21.024 20.025 19.026 20.025 19.026 19.026 0.000 18.028 17.029 17.029 16.031 16.125 15.133 14.142 14.142 13.153 14.318 12.369 12.649 13.000 12.083 11.705 12.083 12.530 11.662 12.530 12.530 11.180 11.662 11.662 11.662 11.662 10.296 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.000 29.698 29.000 29.000 28.320 27.659 27.019 27.019 26.401 26.401 25.612 25.000 25.000 25.000 24.413 25.000 23.601 23.601 23.601 23.022 22.204 21.633 21.633 20.809 20.809 20.000 0.000 19.416 18.601 17.804 17.205 17.804 16.401 16.401 15.620 14.866 14.866 14.866 14.213 13.454 12.806 13.038 13.038 13.038 12.530 13.038 12.530 13.038 12.530 12.530 12.530 12.530 11.662 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.459 27.785 27.295 27.295 27.295 25.942 25.495 25.495 25.495 25.495 24.166 24.166 24.166 23.259 22.361 22.847 21.932 21.932 21.932 21.541 19.698 19.698 20.125 20.125 18.788 18.788 0.000 17.889 17.000 16.125 15.652 14.765 14.765 13.892 13.038 13.038 12.207 12.806 12.042 11.314 11.402 12.042 11.402 11.662 11.662 10.817 11.662 11.662 11.662 11.662 11.180 10.296 10.296 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.249 26.571 25.632 26.000 25.080 25.080 25.495 24.597 24.166 23.259 23.259 23.259 22.361 22.361 22.361 21.024 21.471 20.125 21.024 20.125 20.125 19.698 18.788 18.788 17.889 18.788 0.000 17.464 16.155 16.155 15.232 14.866 14.866 13.601 13.601 13.342 12.369 12.166 12.042 12.042 12.042 12.000 12.042 12.042 12.042 12.042 12.166 12.166 12.166 12.166 11.180 11.180 11.180 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.364 31.048 29.120 29.833 28.636 29.614 28.443 28.284 27.295 26.173 26.306 26.306 25.318 25.318 25.179 24.331 24.331 22.361 23.195 23.195 22.204 21.213 21.095 21.378 20.224 20.224 0.000 19.235 18.248 18.248 17.263 17.464 16.492 15.524 15.524 14.560 13.928 13.928 13.416 13.416 13.038 13.038 13.601 12.806 12.806 12.806 13.454 12.806 13.454 13.454 12.728 12.806 12.042 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.069 28.636 28.636 28.231 27.857 27.514 26.571 26.249 25.298 25.298 25.298 25.298 24.042 24.042 23.087 23.087 22.136 22.136 22.136 22.136 21.190 21.190 20.248 20.248 19.313 18.974 0.000 17.464 18.385 16.553 16.553 15.232 15.652 13.892 13.892 13.038 13.038 12.806 12.042 11.314 11.314 12.042 11.402 12.207 12.207 12.207 11.662 12.207 13.038 13.038 12.530 13.038 11.662 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 22.472 22.472 22.361 21.954 23.601 23.022 20.000 21.633 21.401 20.000 19.209 19.209 18.439 19.849 19.105 18.439 17.692 19.209 17.029 16.971 17.029 17.692 16.279 15.620 15.556 15.556 0.000 15.556 14.142 13.454 13.601 12.806 12.042 10.630 10.817 10.630 10.296 10.296 8.944 9.434 8.544 9.849 9.487 9.487 9.487 9.220 9.220 9.220 10.198 9.220 9.220 9.220 9.220 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.083 30.364 29.411 29.732 28.792 29.155 27.731 27.731 27.731 26.401 26.401 26.401 25.942 25.495 25.942 24.597 24.597 23.707 23.707 22.825 22.825 21.954 21.471 21.932 21.471 20.125 0.000 19.235 18.788 17.889 17.464 17.464 16.553 15.232 15.232 13.928 13.601 14.318 13.342 13.153 13.153 13.038 13.038 13.000 13.000 13.000 13.000 13.000 13.038 13.000 13.038 12.000 12.042 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.732 29.069 28.425 29.206 27.803 28.018 26.627 26.627 26.627 26.077 25.239 25.239 25.239 23.854 24.698 23.854 23.324 22.472 22.472 22.472 21.954 21.095 21.095 20.809 20.248 20.248 0.000 18.868 19.416 17.205 17.205 16.643 15.811 15.000 15.620 14.866 14.142 13.454 13.454 12.806 13.601 13.601 13.892 13.038 13.416 12.530 13.416 13.416 13.416 13.416 13.416 13.000 12.530 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.155 28.636 28.636 29.069 27.295 27.295 26.420 26.926 26.077 26.077 26.077 24.698 24.413 24.413 24.413 23.022 22.472 22.472 22.472 22.472 22.204 21.633 21.633 20.809 20.000 20.248 0.000 18.601 18.868 18.028 17.000 17.493 16.125 15.264 15.264 14.765 13.416 13.000 13.928 13.601 13.601 13.342 13.342 13.153 13.153 13.038 14.036 13.153 13.038 14.142 13.153 13.153 13.153 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.459 28.018 27.203 26.401 27.019 25.612 25.612 25.495 24.839 24.083 24.083 24.759 23.345 23.345 23.345 21.932 22.672 21.260 20.518 21.932 20.518 21.260 19.799 19.849 19.105 18.439 0.000 17.692 17.029 17.029 15.620 15.620 14.213 14.213 13.601 13.601 13.038 12.530 12.530 12.083 11.705 12.649 11.402 11.402 12.166 12.369 12.166 12.166 12.166 13.342 12.166 12.166 11.180 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.554 25.060 24.187 23.707 23.707 24.597 24.166 23.259 23.259 22.472 22.472 22.472 21.541 20.881 20.248 21.541 21.190 20.616 19.313 19.925 20.248 18.974 18.028 18.028 17.720 18.028 0.000 16.763 15.811 15.811 14.866 13.928 13.928 12.649 12.083 11.180 11.705 11.662 10.296 10.817 11.402 10.630 10.630 11.314 10.630 11.314 11.314 11.314 10.630 11.314 10.630 10.630 10.630 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.586 27.586 27.586 26.173 26.173 25.495 26.249 25.612 24.839 24.207 24.207 23.431 23.431 22.804 22.804 22.804 21.401 22.204 21.401 21.401 21.401 20.000 20.000 20.000 19.416 18.601 0.000 17.804 17.804 16.401 15.620 15.620 14.866 14.866 13.454 13.454 13.454 12.806 12.806 11.402 11.662 11.662 12.083 12.083 12.083 12.083 11.705 12.083 11.705 13.000 11.705 11.705 11.705 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.320 28.425 28.425 27.803 27.803 26.401 25.239 25.807 25.239 25.239 25.239 24.413 23.854 23.854 23.854 23.854 23.324 22.472 21.954 21.954 21.954 21.095 21.095 20.248 19.723 19.723 0.000 18.358 18.868 17.493 16.125 16.125 15.264 14.422 14.422 14.213 13.454 12.042 12.728 12.806 12.806 12.207 12.207 12.530 11.662 12.530 12.530 12.530 12.530 11.662 11.662 12.530 12.530 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.926 28.636 26.401 26.833 25.942 26.420 26.420 25.060 24.187 24.187 24.698 23.854 23.854 23.324 23.324 22.472 22.472 21.095 21.633 21.633 20.248 20.248 20.248 20.248 19.416 18.868 0.000 18.028 16.643 17.493 15.811 16.125 15.264 13.892 13.416 13.416 12.083 13.000 12.649 12.369 12.369 12.166 12.166 12.042 12.042 12.042 12.000 12.042 12.000 12.042 12.000 12.042 11.045 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.547 29.547 28.231 27.857 27.857 27.514 26.249 27.203 25.962 25.962 25.000 25.962 25.000 25.000 24.739 23.770 22.804 22.804 22.561 22.561 21.587 21.587 20.396 20.616 20.396 19.647 0.000 18.439 18.682 17.720 16.492 16.492 15.524 14.560 14.866 13.928 13.000 13.416 12.530 12.207 12.207 12.207 12.042 12.042 12.042 12.042 11.314 12.042 12.728 12.728 12.728 12.042 11.314 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.871 30.414 29.967 30.887 29.530 29.155 28.302 27.785 26.926 26.926 27.459 26.077 26.627 26.077 25.239 25.239 23.854 24.698 23.854 23.601 22.472 23.022 21.633 21.633 21.633 21.633 0.000 20.248 18.868 18.868 18.028 17.493 17.000 17.000 15.652 15.232 14.318 13.601 13.601 13.601 13.153 13.153 14.036 14.036 13.038 14.000 14.000 14.000 14.000 14.000 14.000 14.036 13.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.871 30.083 27.857 30.083 28.792 28.460 27.203 26.926 27.203 26.926 25.962 25.962 25.962 25.000 24.739 24.042 23.770 22.804 23.770 22.561 22.561 22.561 21.587 21.840 20.616 20.616 0.000 19.647 18.682 17.720 17.720 16.763 16.763 14.866 14.866 13.928 13.416 13.416 13.038 13.038 13.038 12.207 12.806 12.042 12.728 12.728 12.728 12.728 12.728 12.042 12.042 12.728 12.042 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.411 30.364 28.160 28.862 27.659 28.443 26.476 27.459 25.495 25.318 25.318 24.331 24.331 24.331 24.187 23.345 23.195 22.204 23.195 22.204 22.204 21.213 20.224 20.396 20.100 19.235 0.000 18.248 18.248 17.263 16.279 16.279 14.560 14.560 13.342 13.601 12.649 12.083 12.083 12.207 12.207 10.817 12.207 10.630 12.042 12.042 11.402 12.728 12.042 12.042 12.806 12.042 10.630 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.249 34.132 31.906 33.287 30.232 31.401 30.806 30.000 29.206 27.803 28.425 27.659 28.425 28.320 27.659 26.249 26.907 24.083 26.907 24.839 25.495 24.083 23.345 22.672 23.345 22.672 0.000 21.260 19.849 19.849 18.439 19.849 18.439 17.029 17.205 16.401 15.264 14.765 16.125 14.765 15.232 13.928 13.928 13.928 13.601 14.318 14.318 14.560 14.560 14.560 14.560 14.560 13.601 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.275 29.428 28.636 28.636 27.893 26.926 26.926 26.249 26.249 25.000 25.000 25.000 24.042 23.770 24.042 23.087 23.087 22.136 23.087 22.136 21.190 20.881 20.881 19.647 19.647 19.647 0.000 18.682 17.720 17.720 15.524 16.492 15.297 14.318 14.142 13.153 13.038 13.000 13.038 12.042 12.166 12.166 12.369 12.369 12.649 12.369 11.402 12.649 12.649 12.649 13.000 12.649 11.705 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.155 28.844 28.018 28.601 27.203 26.401 26.249 26.249 25.495 24.839 24.839 24.083 24.083 23.431 23.345 23.345 22.672 21.260 21.260 21.932 21.932 20.518 19.849 19.849 19.105 19.105 0.000 18.385 17.029 17.029 16.279 15.620 15.000 15.000 14.422 12.530 13.038 13.416 13.000 12.083 11.705 11.705 11.402 12.369 12.166 12.369 12.166 12.166 12.166 12.166 12.166 12.166 12.166 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.967 29.967 28.636 29.155 27.857 28.792 27.857 27.514 27.514 26.249 26.249 25.000 25.298 25.000 25.000 24.042 24.042 23.087 23.087 23.087 23.087 21.840 20.881 21.840 20.616 19.925 0.000 18.974 18.974 18.682 17.088 17.088 17.464 16.155 15.232 14.318 13.892 13.892 13.892 13.601 13.601 13.601 13.454 13.454 13.454 13.454 14.142 14.142 13.454 14.142 13.454 14.142 12.728 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.530 29.069 28.636 28.636 27.313 26.926 26.926 26.571 26.571 25.632 25.632 24.698 25.632 24.352 23.409 24.352 23.409 22.472 22.472 22.472 22.136 21.190 20.248 21.190 20.248 20.248 0.000 19.313 18.385 17.464 17.088 16.155 15.232 15.652 14.318 13.892 13.892 13.601 13.601 13.038 13.454 12.042 12.728 12.042 12.806 12.806 12.806 13.601 12.806 12.806 12.207 12.207 12.207 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.732 29.069 29.206 27.803 27.803 28.018 27.203 26.627 26.627 26.077 26.420 25.554 25.554 24.698 24.187 24.698 23.324 23.324 22.472 22.472 21.954 22.472 21.471 20.591 20.591 20.591 0.000 19.723 18.868 17.493 17.493 16.643 16.643 15.811 15.000 14.213 14.213 13.454 14.142 12.728 13.454 12.806 13.601 13.601 13.038 13.038 13.038 13.892 13.892 13.892 13.038 13.038 13.038 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.636 28.443 28.443 28.284 28.160 27.166 26.173 26.077 26.077 26.077 25.080 24.021 24.021 24.021 23.022 23.087 23.022 22.023 22.023 22.091 21.024 21.024 21.024 21.024 20.025 20.025 0.000 18.028 18.028 17.029 16.125 16.125 15.133 15.297 14.318 14.318 13.601 12.649 13.000 12.083 12.530 12.530 13.038 13.601 13.601 12.207 13.038 12.728 12.806 11.402 13.601 13.454 10.817 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.476 26.476 26.476 25.710 25.962 25.000 24.042 25.298 24.042 24.042 23.409 23.087 22.472 22.136 22.136 22.136 21.190 21.190 20.248 20.248 20.248 20.248 19.313 18.974 18.974 18.028 0.000 17.088 16.763 15.811 15.524 15.524 15.524 14.318 14.142 13.153 13.038 12.042 12.000 12.042 12.042 12.042 12.369 12.166 12.369 12.369 12.369 13.342 12.369 12.369 11.705 11.402 12.166 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.833 29.069 29.069 28.320 29.000 27.586 27.586 27.586 26.907 26.907 26.907 25.495 25.495 25.495 24.207 25.495 24.083 24.083 22.672 23.431 22.804 22.023 22.023 21.260 20.616 19.849 0.000 18.439 19.105 17.692 17.692 17.029 17.029 16.971 14.866 14.866 14.213 14.213 14.422 13.038 12.530 13.416 13.000 14.318 13.416 13.601 13.928 13.000 13.928 13.928 13.601 13.928 12.649 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.456 24.759 24.759 24.083 24.839 24.207 24.207 23.601 22.204 22.204 23.022 22.204 21.633 21.401 20.248 20.809 19.416 20.000 19.416 18.868 18.868 18.601 18.868 18.028 18.028 16.643 0.000 15.811 15.811 15.000 15.000 13.601 13.601 12.806 12.042 12.042 11.314 10.630 11.402 10.817 10.817 10.296 11.180 11.180 11.180 11.180 11.180 10.770 10.770 10.770 10.770 10.770 10.770 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.862 28.636 28.636 27.459 27.295 26.306 26.173 26.173 25.179 26.173 25.080 25.080 24.083 23.087 23.022 24.083 22.023 23.022 21.024 22.023 21.024 21.024 21.095 20.025 20.025 19.026 0.000 18.028 18.028 17.029 16.125 16.125 16.125 14.142 14.318 13.342 13.601 12.649 13.000 13.000 12.083 12.530 13.038 13.038 13.601 12.207 13.601 13.601 12.207 13.601 12.806 12.806 12.806 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.000 26.019 26.019 26.077 26.077 25.080 25.179 24.187 23.195 23.345 23.345 22.361 22.361 22.361 21.378 22.361 21.378 20.396 20.396 20.396 19.416 20.396 19.416 19.416 18.439 18.248 0.000 17.263 16.279 15.297 15.133 15.133 15.133 14.036 14.036 13.000 13.000 13.038 12.166 12.166 12.166 12.166 12.369 12.369 12.369 12.649 12.649 13.000 11.705 12.649 12.649 12.649 11.705 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.155 29.428 28.284 28.636 27.659 27.659 26.683 26.926 25.962 25.962 25.962 25.000 25.000 25.000 24.042 24.042 23.087 22.804 23.087 23.087 22.136 21.840 21.190 21.840 20.881 19.925 0.000 18.974 18.682 17.720 16.492 16.279 16.492 15.297 15.133 14.142 14.142 13.000 14.000 13.000 13.038 13.153 13.153 13.153 14.318 13.342 14.560 13.342 13.601 13.342 13.601 13.342 12.649 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.067 30.017 29.069 29.017 28.018 28.018 27.019 27.074 27.074 27.074 26.077 25.080 25.179 25.080 24.187 24.083 23.195 23.195 23.195 22.091 23.087 22.204 22.204 22.204 21.213 20.224 0.000 19.105 19.105 18.028 18.111 17.029 16.031 15.000 16.000 14.036 14.036 14.036 13.153 13.342 13.342 13.342 13.601 12.649 13.928 13.000 13.928 13.000 13.000 13.928 13.000 13.000 12.083 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.476 26.926 25.962 25.962 26.249 25.000 24.352 24.352 24.352 24.352 23.409 22.472 23.409 22.136 22.472 21.541 21.541 21.190 20.248 20.248 19.925 20.248 19.313 19.925 18.974 18.028 0.000 18.028 17.088 16.763 15.811 15.524 14.318 14.142 13.153 14.142 13.038 13.038 12.000 12.000 13.038 12.042 13.342 13.342 11.402 12.166 12.166 11.180 13.153 12.369 10.050 10.440 12.166 0.000 0.000 0.000 0.000 0.000
