146.000 6.000 0.000 0.000 0.000 0.000 21.213 21.024 23.022 25.179 22.204 22.091 21.378 23.195 22.361 19.647 19.647 19.647 18.682 18.439 17.464 16.492 16.279 15.297 15.297 14.142 13.153 13.038 12.042 13.000 13.038 12.042 0.000 12.369 11.402 11.705 12.083 10.770 11.662 11.662 11.402 12.207 10.817 11.314 12.042 12.042 12.042 11.314 12.042 12.806 11.402 11.402 12.207 12.207 12.207 11.662 11.662 11.180 11.662 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.676 30.676 24.597 30.414 28.178 26.077 28.302 28.844 27.203 27.203 26.401 25.612 24.207 22.804 22.804 20.616 22.023 19.209 19.209 18.601 18.028 17.493 16.643 17.000 15.652 16.155 0.000 14.866 14.560 15.297 14.142 14.142 15.000 15.000 15.033 15.033 16.000 15.033 15.133 15.297 15.297 15.297 15.524 14.866 14.866 15.811 14.866 15.232 15.232 15.232 14.765 14.318 14.318 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.083 30.594 30.414 30.265 30.150 30.067 29.017 29.017 28.018 28.071 27.074 25.080 25.080 24.083 23.195 22.091 21.095 20.100 19.026 19.026 18.000 18.028 18.028 17.117 16.279 16.279 0.000 15.524 14.866 15.232 15.232 14.765 15.264 15.811 15.811 15.811 16.401 15.620 16.279 15.556 16.279 15.556 16.279 17.029 16.401 15.620 15.620 16.401 15.811 15.811 16.125 16.125 16.125 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.401 32.802 31.623 32.450 31.385 31.765 30.414 29.967 29.967 29.155 27.514 27.514 26.571 25.298 24.352 23.409 23.409 21.541 21.541 20.125 19.235 19.235 17.889 17.493 18.028 17.205 0.000 16.279 15.556 16.279 15.620 15.811 15.811 16.125 15.652 15.652 15.652 16.553 16.155 16.155 16.763 15.524 16.492 16.492 16.279 16.279 16.125 16.125 16.031 16.031 16.031 16.031 16.031 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 24.597 26.627 23.601 26.907 26.249 24.759 24.083 23.345 24.207 22.023 22.023 22.023 21.260 20.518 19.849 17.804 17.804 16.279 16.279 15.556 15.556 14.866 14.213 14.422 13.038 13.892 0.000 13.000 12.083 12.649 12.369 12.166 13.153 12.166 12.042 13.038 12.000 12.042 13.153 13.153 13.153 13.153 13.342 12.369 13.601 12.369 13.601 13.601 13.000 13.000 12.530 12.530 12.530 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.069 30.017 29.155 29.682 27.459 29.206 27.659 28.320 27.586 26.173 26.173 25.456 24.042 23.345 23.345 21.932 21.213 19.799 19.105 19.105 18.439 18.439 17.029 17.205 16.643 16.125 0.000 15.652 15.232 14.866 14.866 14.560 14.560 15.297 15.297 15.133 15.133 15.033 15.033 15.000 15.000 15.000 16.031 15.033 15.133 15.133 15.133 15.133 15.133 15.133 14.560 15.524 15.811 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.064 31.257 30.414 31.575 29.833 30.364 29.732 29.155 28.231 27.857 26.926 26.000 26.000 25.080 24.166 23.259 23.259 21.024 20.616 20.616 19.313 19.313 18.028 18.439 17.263 17.117 0.000 16.125 16.031 16.000 16.031 16.125 16.031 16.125 16.279 16.279 16.492 16.763 16.763 16.155 16.155 16.155 16.553 16.553 16.553 16.553 15.652 15.652 15.652 16.125 16.401 15.811 15.811 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.443 29.275 28.284 29.069 28.018 28.000 27.019 27.019 26.077 25.179 25.179 24.187 23.345 23.195 22.204 21.213 21.213 20.100 19.026 19.026 18.028 18.000 17.000 17.000 16.031 16.125 0.000 15.297 15.524 15.524 15.811 15.232 16.155 15.232 15.652 16.125 15.232 14.765 16.125 15.811 15.811 15.811 15.811 15.000 15.620 15.620 15.620 15.620 14.866 14.866 14.866 14.866 14.866 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.650 33.106 33.615 32.894 33.526 32.280 31.780 31.575 30.414 29.614 28.443 27.459 27.295 26.306 25.179 25.179 23.087 22.204 21.378 21.378 20.396 19.416 18.682 18.974 18.385 17.464 0.000 17.889 17.000 17.493 17.493 17.205 17.205 17.804 17.692 17.692 18.385 18.385 17.692 17.804 17.804 18.439 17.804 18.601 18.028 18.028 17.804 18.028 16.643 17.889 17.889 17.889 17.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 33.615 35.114 32.894 34.482 32.985 34.525 32.558 32.388 31.257 30.150 30.150 29.069 28.071 27.074 27.074 25.080 24.083 22.091 23.087 21.213 21.378 20.396 19.416 18.974 18.974 19.313 0.000 17.889 17.000 17.493 17.205 18.601 17.804 18.439 17.692 16.971 17.692 18.439 18.439 17.804 18.601 17.205 18.868 17.493 18.358 17.889 17.000 17.889 17.889 17.464 18.385 17.464 18.028 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.586 28.284 26.907 29.069 27.803 28.018 26.627 26.420 25.554 25.060 24.597 23.259 23.259 22.361 21.024 20.125 20.125 17.889 18.358 17.000 17.000 15.811 15.811 15.620 14.866 14.866 0.000 14.866 13.601 14.422 13.892 13.892 13.892 13.416 14.318 14.765 13.000 14.560 14.560 14.318 14.318 14.318 15.133 14.142 14.142 14.142 14.036 14.142 14.036 14.036 14.000 14.000 14.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.019 28.160 27.295 28.443 26.683 27.893 25.962 26.249 25.632 24.352 24.698 23.770 22.847 21.541 21.541 20.616 20.616 18.385 18.028 18.028 16.763 16.763 15.524 16.279 15.297 16.125 0.000 15.033 14.036 15.033 14.036 14.036 14.142 14.142 14.142 14.560 14.560 16.155 14.866 14.318 14.318 14.318 14.765 13.892 13.892 14.422 15.264 14.422 14.422 14.422 13.601 14.213 14.213 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.385 33.838 30.806 34.205 31.241 33.242 31.113 31.828 29.732 29.069 28.425 27.803 27.019 25.612 25.612 23.601 24.207 21.260 22.023 20.518 19.849 18.385 18.385 18.439 17.804 18.028 0.000 17.000 16.125 17.464 15.232 17.088 15.524 15.811 16.279 16.279 15.133 16.279 16.125 16.031 17.000 16.000 17.000 16.031 16.031 17.029 16.125 16.125 16.279 15.297 15.524 16.492 16.492 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 23.707 24.166 23.259 25.554 24.187 25.807 24.839 24.839 21.260 20.518 22.627 21.213 20.518 19.799 19.105 16.971 17.692 16.279 16.279 15.556 15.556 14.866 13.601 14.422 13.601 13.892 0.000 13.038 12.083 13.000 11.705 13.000 12.649 12.649 12.369 12.042 13.342 12.042 13.038 13.038 13.038 12.042 13.000 12.042 13.000 12.000 12.042 12.042 12.166 12.042 12.166 12.166 12.166 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 33.734 35.511 33.377 36.222 34.059 35.014 33.015 33.061 32.140 30.150 31.145 29.155 29.275 28.284 28.284 25.179 26.173 23.195 24.083 23.087 22.091 21.024 20.025 20.025 20.100 20.100 0.000 19.235 17.464 18.682 16.763 18.385 18.028 17.464 17.464 17.000 17.000 17.493 17.205 17.804 17.804 17.029 18.439 16.971 17.692 17.692 16.971 17.692 16.401 17.029 16.401 16.401 16.401 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.311 32.696 32.696 34.000 32.757 32.757 31.623 31.401 30.610 29.206 29.833 28.425 26.907 27.019 26.249 24.839 24.083 22.804 22.804 21.401 20.809 20.809 19.416 19.723 19.235 18.788 0.000 18.385 17.088 17.720 16.492 17.263 17.263 17.117 17.117 16.031 17.000 18.000 18.028 17.029 17.117 17.117 17.263 16.279 16.279 17.464 17.263 16.492 16.492 15.811 16.155 15.811 16.155 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.120 28.862 29.614 29.428 29.275 29.069 28.071 28.000 28.000 27.019 27.074 25.080 24.083 24.083 23.087 23.022 21.024 21.000 19.000 19.000 18.028 18.028 18.028 17.117 16.279 16.279 0.000 15.524 14.866 15.232 15.232 15.652 14.765 14.765 14.422 15.264 15.264 15.000 15.620 14.866 14.866 14.866 14.866 14.213 14.866 15.000 14.213 15.000 14.422 14.422 14.422 13.892 13.892 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.048 31.780 31.575 31.257 32.249 31.064 31.016 30.000 29.017 28.000 28.018 27.074 26.077 25.080 24.083 23.087 23.087 22.023 21.024 21.000 19.000 19.026 19.026 18.248 17.263 18.439 0.000 16.763 16.155 17.088 17.000 17.000 17.000 16.643 16.643 17.205 17.205 16.401 17.029 16.279 16.971 16.279 16.279 17.029 17.029 17.029 16.401 16.401 16.643 16.643 16.125 16.125 16.125 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.833 31.145 30.414 30.480 29.833 30.000 29.155 29.155 28.178 26.926 27.459 25.554 24.698 24.698 23.707 22.361 21.954 20.591 20.591 19.723 18.868 18.028 17.804 17.692 16.971 16.971 0.000 16.279 16.401 17.205 15.811 16.125 16.643 16.643 17.000 16.553 16.553 16.763 16.763 16.492 16.763 16.763 16.492 16.279 16.279 16.279 15.297 16.279 16.279 16.031 17.000 16.000 16.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.926 28.018 29.206 27.586 29.206 24.839 26.907 26.173 24.839 24.083 25.000 23.601 22.804 22.804 21.401 20.616 20.000 18.439 19.105 17.692 17.692 16.971 16.279 17.029 16.401 15.811 0.000 15.264 15.652 15.232 15.232 15.811 15.811 15.811 15.524 15.524 15.524 16.279 16.279 16.125 16.125 16.125 16.125 16.031 16.031 16.000 16.000 16.000 16.031 16.031 16.031 16.031 15.033 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.765 32.650 27.295 29.155 28.302 30.232 30.610 30.480 28.320 27.659 26.173 25.456 24.042 23.345 23.345 22.672 21.932 20.518 20.518 19.849 19.209 18.601 18.601 17.205 18.028 17.000 0.000 16.553 16.553 17.088 16.763 17.720 17.464 17.464 17.263 17.263 15.297 16.125 18.111 17.029 18.028 18.028 17.029 17.000 17.029 17.029 17.029 17.117 17.117 17.117 17.117 17.117 17.263 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.120 29.120 28.792 29.155 29.069 29.069 27.785 26.420 26.077 25.239 26.077 24.413 24.413 23.022 22.204 20.809 20.809 19.416 19.416 18.028 18.868 17.493 17.000 16.553 16.553 16.155 0.000 15.811 15.524 15.524 15.297 16.279 16.125 16.125 16.031 16.031 16.031 16.000 16.031 16.031 16.031 16.031 16.125 15.133 15.133 16.279 16.125 15.297 15.297 15.297 15.524 15.524 15.524 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.682 30.414 29.069 30.871 29.155 29.732 28.160 28.160 27.893 25.710 25.710 24.515 24.515 23.537 22.361 21.378 21.378 19.416 19.416 18.439 17.720 17.720 17.088 16.155 16.553 16.553 0.000 15.264 15.811 15.811 15.000 15.620 15.556 15.556 15.556 14.866 15.620 15.000 15.811 15.811 16.643 14.422 16.125 15.652 15.652 15.652 14.765 15.652 15.232 14.866 14.866 15.811 14.866 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.265 30.594 29.833 30.083 30.364 29.732 28.792 28.636 28.636 26.833 25.942 25.060 24.187 24.187 22.825 21.954 21.471 21.024 20.125 19.698 18.385 18.028 18.028 16.763 16.492 16.279 0.000 16.125 16.031 16.000 16.031 16.031 16.125 16.125 15.297 16.279 15.524 15.524 16.763 15.811 16.155 16.155 16.155 16.553 16.553 16.125 16.125 16.125 15.811 16.125 15.811 15.811 15.811 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.160 28.160 26.926 27.459 28.443 26.173 27.074 25.020 25.000 24.000 24.021 23.022 23.022 22.023 21.024 20.025 19.026 19.000 18.028 18.000 17.029 17.117 16.031 16.125 15.133 15.297 0.000 14.560 14.866 13.928 14.318 14.318 14.765 13.892 15.264 13.416 15.264 15.000 15.000 14.213 14.142 14.866 14.142 14.142 14.866 14.213 14.213 14.213 14.422 14.213 14.422 13.601 14.422 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 24.187 27.785 27.313 23.707 26.926 24.352 25.298 24.515 24.515 23.537 23.345 22.204 21.213 21.213 20.224 20.224 18.248 18.439 16.492 16.492 16.492 15.811 14.866 15.232 14.318 14.318 0.000 13.892 13.601 12.806 13.454 12.728 12.728 13.454 12.806 12.806 13.601 13.601 13.038 12.530 13.416 13.416 13.416 13.000 13.000 13.000 12.649 13.601 12.369 13.342 13.153 13.153 13.153 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 33.242 34.015 34.015 34.000 33.615 33.287 32.450 32.202 31.401 30.610 29.833 29.069 27.659 27.019 25.495 25.612 24.839 24.207 22.804 22.204 20.809 20.248 20.248 20.125 19.235 18.788 0.000 18.385 17.720 17.464 17.464 17.464 18.248 17.117 18.028 18.028 18.000 18.028 18.028 18.028 18.028 18.248 17.263 17.464 17.263 17.720 17.464 17.464 16.763 17.088 17.464 17.088 16.155 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.953 32.280 32.280 32.757 31.575 32.249 30.150 31.145 29.017 29.017 29.017 27.000 27.000 26.000 25.000 24.000 24.021 22.000 22.023 21.024 21.095 20.100 19.105 19.235 18.439 18.682 0.000 17.720 17.088 17.464 17.464 17.889 17.889 17.000 17.493 16.643 16.401 17.029 17.804 17.804 17.692 16.279 16.971 16.279 17.692 17.804 17.029 17.029 17.205 17.205 16.643 16.643 16.643 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.612 26.401 25.807 26.077 25.554 25.060 24.597 25.080 23.770 23.770 22.472 22.136 21.190 21.190 19.925 19.925 18.974 18.028 17.088 17.088 16.155 15.652 15.652 14.765 13.892 13.892 0.000 13.601 14.213 13.454 13.454 12.728 13.454 13.454 13.454 13.601 13.601 13.038 13.892 13.416 13.892 13.892 13.416 13.000 13.000 13.000 13.000 13.000 12.649 12.649 12.369 12.369 12.369 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.926 27.659 26.476 28.443 27.166 27.074 27.019 26.019 25.000 24.021 24.021 23.087 22.091 22.091 21.024 20.100 20.025 19.026 18.000 18.000 17.029 17.029 16.031 15.133 15.133 15.297 0.000 14.560 14.560 14.866 14.318 14.765 14.422 13.892 15.264 15.811 14.422 15.000 15.000 14.213 14.866 14.866 15.556 14.866 14.866 14.866 14.866 15.000 14.422 14.213 14.422 14.422 13.892 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.926 27.514 26.249 26.926 25.710 26.476 26.306 26.077 25.080 24.083 24.083 23.022 22.023 22.023 21.024 20.025 20.025 18.111 17.117 18.028 16.125 17.117 15.297 15.524 15.524 15.811 0.000 14.318 14.318 14.765 13.892 13.892 13.601 14.422 13.601 14.213 15.811 14.213 14.866 14.866 14.866 14.213 14.213 13.601 13.601 14.422 13.601 14.422 13.892 13.892 13.416 14.318 13.416 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 26.000 25.632 25.298 26.249 25.000 25.495 25.179 24.083 23.087 23.087 23.195 22.091 21.095 20.100 19.026 19.026 19.105 18.111 18.111 16.125 16.279 16.279 16.279 14.866 14.866 14.866 0.000 14.318 14.318 13.892 13.038 14.422 14.422 14.422 14.422 14.142 14.866 14.142 14.142 14.213 14.213 13.454 14.213 13.601 14.213 13.601 13.601 13.601 13.892 13.892 13.416 13.416 13.416 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.000 25.239 25.554 25.554 24.597 25.495 25.080 24.698 23.409 23.409 23.087 22.136 20.881 19.925 19.925 19.925 17.720 17.720 17.088 17.088 16.155 15.232 15.652 15.652 14.765 15.264 0.000 13.601 14.213 12.728 13.454 13.454 13.454 14.213 12.806 13.601 13.601 13.601 13.892 13.416 13.416 13.416 13.416 13.000 13.000 13.928 13.000 12.649 12.369 13.342 13.342 12.369 12.166 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.145 26.173 26.907 26.173 25.807 29.206 26.926 26.926 26.077 24.698 24.698 24.187 22.825 21.471 21.954 20.591 19.723 17.889 19.723 18.358 17.493 16.643 16.401 16.279 16.279 15.556 0.000 14.866 14.213 15.000 14.422 15.264 15.264 15.264 14.765 15.232 14.318 14.866 14.866 15.524 15.524 14.560 15.524 14.318 14.318 14.318 14.318 14.318 14.142 14.142 14.036 14.036 15.033 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.401 31.890 31.890 31.828 31.828 31.241 30.610 30.806 29.411 28.844 28.018 26.926 26.077 26.077 25.554 23.854 23.324 21.633 21.633 20.809 20.809 20.000 19.209 19.105 18.439 18.385 0.000 18.439 17.804 17.205 18.028 17.493 17.493 17.493 17.889 17.889 17.464 18.028 18.028 17.720 18.974 17.720 17.720 17.464 18.682 17.464 17.464 17.464 17.263 17.263 17.117 17.117 17.117 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.887 30.871 29.155 30.083 29.120 29.120 28.862 29.614 27.459 26.476 26.306 25.318 25.318 24.187 24.187 22.091 21.095 20.224 20.224 20.224 18.439 17.464 17.464 17.088 17.464 17.088 0.000 16.553 16.125 16.125 15.811 16.401 16.401 15.620 16.279 16.279 16.279 16.279 17.029 16.401 16.401 16.401 16.401 15.811 15.811 16.643 16.643 16.125 16.125 15.652 16.553 16.553 15.652 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.160 27.893 27.659 28.284 28.160 27.074 27.019 27.000 26.000 25.000 25.080 24.021 23.022 22.091 22.091 21.095 20.025 19.026 19.026 18.000 18.000 17.029 16.031 16.125 16.125 16.279 0.000 14.560 14.560 14.866 14.318 14.318 14.765 15.264 14.765 14.765 14.422 14.422 15.000 15.000 15.620 15.620 15.556 15.556 14.866 15.556 14.866 14.866 14.866 15.620 15.000 15.000 15.000 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.202 26.926 28.792 30.083 30.083 28.160 26.683 26.306 26.476 25.318 25.179 24.187 23.195 22.361 21.095 20.224 19.235 18.248 18.439 17.464 17.464 16.763 16.763 16.155 16.155 16.553 0.000 15.652 15.264 15.000 15.000 15.620 15.620 15.556 15.556 15.556 15.556 15.620 15.620 15.811 15.811 15.811 16.643 15.264 16.125 16.125 16.125 16.125 15.652 15.652 16.155 16.155 16.155 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 30.017 30.529 28.844 30.806 29.833 27.659 31.145 26.907 27.659 26.907 24.839 24.839 23.431 23.431 21.932 21.260 20.518 19.799 19.799 19.105 18.385 17.692 17.029 17.205 16.643 16.643 0.000 15.652 15.652 15.232 14.866 15.811 18.439 17.464 16.492 16.279 15.524 16.125 16.125 16.031 16.031 17.029 16.000 16.031 17.029 17.029 16.031 16.031 16.125 16.125 16.279 16.279 16.279 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.443 29.833 27.893 28.862 28.460 27.857 26.833 27.295 25.942 25.060 24.187 23.707 22.825 21.954 21.095 20.248 19.723 18.358 18.358 18.358 17.464 17.464 16.155 17.088 15.524 15.524 0.000 15.297 15.133 15.133 15.133 16.031 15.033 16.000 15.000 15.033 16.031 16.125 16.279 16.279 16.279 15.297 16.279 15.524 15.524 15.524 15.524 15.524 15.524 15.811 16.155 17.088 14.866 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.495 26.683 25.962 27.203 25.298 25.632 25.080 25.495 23.259 23.259 22.825 21.095 21.095 21.095 20.591 19.235 18.358 17.000 17.000 16.553 16.553 16.155 15.232 14.866 14.866 14.560 0.000 14.318 14.318 14.142 14.036 14.036 14.000 14.000 14.000 14.036 14.036 15.033 14.142 14.142 14.318 14.142 14.318 13.342 14.560 13.601 14.560 14.560 13.928 13.928 13.928 15.232 14.318 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 25.807 26.401 26.401 26.907 26.173 26.173 25.495 25.495 24.207 24.207 23.601 23.022 21.633 20.809 20.809 19.416 18.601 17.804 17.205 17.029 17.029 15.620 14.866 15.556 14.866 14.213 0.000 14.422 13.892 13.892 13.416 13.416 14.765 14.318 13.601 13.601 13.601 13.601 14.318 13.153 14.142 14.142 14.036 13.038 13.038 14.000 13.000 14.000 13.038 14.036 13.038 13.038 13.153 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.601 28.844 28.302 28.653 28.178 27.731 26.926 27.514 26.249 26.249 25.000 23.770 22.804 22.804 21.587 20.616 19.647 18.682 18.682 17.720 17.088 16.155 16.155 15.652 14.765 15.264 0.000 15.000 14.213 14.866 14.142 14.866 14.213 14.213 14.213 14.422 14.422 14.765 14.765 14.765 15.232 14.318 15.232 14.866 14.866 14.866 14.560 14.560 14.560 14.318 14.318 14.318 14.318 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.249 32.650 30.871 32.311 31.016 32.573 30.083 29.833 29.833 28.636 28.443 26.306 25.318 25.318 24.331 23.345 22.361 21.378 20.396 20.616 18.682 18.974 18.028 17.464 17.464 17.000 0.000 16.643 15.811 17.029 15.620 16.971 16.971 17.029 17.029 16.401 17.205 16.643 16.643 17.493 17.000 17.000 17.889 17.464 17.464 17.088 17.088 17.088 17.720 16.763 17.720 17.464 16.492 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 32.202 32.757 31.385 32.202 30.414 30.463 29.732 29.411 29.120 28.160 27.514 25.962 25.962 25.000 23.770 23.770 21.840 20.881 20.881 19.925 18.974 18.385 17.464 17.000 17.493 16.643 0.000 16.401 15.620 16.971 15.556 15.620 15.620 16.401 16.401 15.811 16.643 16.125 16.553 16.553 16.155 16.155 16.155 15.811 15.524 15.811 15.811 15.811 15.524 16.279 16.125 16.125 16.125 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.653 28.653 28.302 28.844 28.601 29.206 27.659 27.586 26.870 26.173 24.759 24.759 23.345 22.672 21.932 21.260 20.518 19.799 19.105 19.105 17.692 17.804 17.205 15.811 15.811 16.125 0.000 15.652 15.232 14.866 14.560 15.524 15.297 15.297 15.133 15.133 15.033 15.033 16.000 15.000 16.031 15.000 15.033 15.133 15.133 15.297 15.297 15.297 15.524 15.524 15.524 15.524 14.866 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 28.320 26.870 29.000 27.659 28.425 26.401 27.459 26.926 25.554 26.420 25.060 23.707 23.707 21.954 20.591 21.471 19.235 19.723 17.493 18.028 16.643 17.205 17.205 16.279 15.556 15.556 0.000 14.866 15.000 14.422 15.264 13.892 14.765 14.765 14.318 13.928 15.232 14.560 14.560 14.318 14.318 15.297 14.142 15.133 14.142 15.133 14.142 15.033 14.000 15.000 15.033 15.033 14.036 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 27.203 28.844 26.926 27.785 26.833 27.731 27.313 26.000 25.632 25.298 25.000 23.770 22.804 21.840 21.840 19.647 19.647 17.720 18.028 18.028 16.553 16.553 15.652 15.652 15.264 15.811 0.000 15.000 14.866 14.866 14.866 14.866 15.620 15.000 15.000 14.765 13.892 14.765 15.264 14.765 15.652 14.765 15.232 15.232 16.155 14.866 15.811 15.524 15.524 15.524 15.524 15.524 15.297 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.069 28.284 28.443 28.636 27.893 27.203 26.571 26.926 26.000 25.080 25.080 23.259 23.259 21.932 21.024 20.616 19.698 19.313 18.385 17.088 17.088 16.763 16.763 16.279 16.279 16.125 0.000 15.033 15.000 15.033 15.033 15.133 15.133 15.133 15.297 15.297 15.524 15.811 15.811 15.232 16.155 16.155 15.232 15.652 15.652 15.652 15.652 16.125 15.264 16.125 15.811 15.811 15.811 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.385 31.780 31.305 31.765 30.529 31.623 30.000 30.610 29.069 28.425 27.659 26.907 25.495 24.759 24.083 22.627 21.932 21.260 20.616 19.849 20.000 18.601 18.601 18.358 18.358 17.889 0.000 17.464 16.155 16.763 16.492 16.492 16.492 17.263 17.263 17.117 17.029 17.029 18.000 17.000 17.000 17.000 18.028 17.117 17.117 17.117 17.117 17.117 17.263 17.263 17.263 17.464 17.464 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 29.732 26.907 31.890 27.659 29.732 30.806 29.682 28.653 28.653 27.295 26.833 25.080 24.597 23.259 22.847 21.932 20.125 20.125 19.723 19.235 18.358 18.028 18.028 17.205 16.401 17.029 0.000 16.971 15.620 15.620 16.401 16.643 16.643 16.643 16.125 17.000 17.000 16.553 17.464 17.088 16.553 17.088 16.763 17.088 15.811 16.763 16.492 16.763 16.279 17.464 17.263 17.263 17.263 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 35.468 35.114 34.482 34.205 34.713 33.541 32.388 33.242 32.140 31.064 29.017 28.018 27.019 27.019 26.019 25.020 24.021 23.087 22.091 21.213 20.224 20.396 20.224 18.682 19.647 18.974 0.000 18.788 18.788 18.358 18.358 19.416 18.601 18.601 19.209 17.804 19.799 19.105 19.799 19.105 19.849 19.105 19.209 20.000 18.601 18.028 18.601 18.601 18.358 19.416 19.235 19.723 18.868 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.385 31.016 31.623 31.048 30.806 30.594 29.428 29.275 28.160 27.166 27.019 25.020 25.020 23.022 23.022 22.023 21.024 20.100 19.105 19.235 17.263 17.464 16.492 16.763 16.155 16.155 0.000 15.652 16.125 15.264 15.811 16.401 15.620 16.279 16.279 16.279 16.279 16.279 16.401 16.401 16.401 17.205 17.205 16.643 16.643 16.125 17.000 17.000 16.553 16.553 17.464 16.553 16.155 0.000 0.000 0.000 0.000 0.000
146.000 6.000 0.000 0.000 0.000 0.000 31.016 31.780 31.305 31.765 31.385 31.064 30.806 30.806 29.206 28.425 27.659 26.907 25.495 24.839 24.083 23.431 22.023 20.616 20.616 20.000 18.601 18.868 18.028 17.889 17.889 17.464 0.000 16.763 16.492 16.492 17.263 17.263 16.125 17.029 16.031 16.031 16.000 17.029 17.029 17.117 17.029 17.263 17.263 17.263 17.263 17.464 17.464 16.763 16.763 16.763 17.088 16.763 17.088 0.000 0.000 0.000 0.000 0.000
